oncgor_min,oncgor_max,salalp_min,salalp_max,salsal_min,salsal_max,saltru_min,saltru_max,oncgor_mean,salalp_mean,salsal_mean,saltru_mean
0.000597940598300193,0.149986646087004,0.000796742533491127,0.00411380887549735,0.00103908630291795,0.0159447894960351,0.00257759510148961,0.0253504071873699,0.149440693751707,0.00168025385813881,0.0119981136355318,0.0113490574245317
0.000597940598355931,0.149986646087004,0.000801729285792211,0.00412985737889825,0.0010390863036447,0.0159449450421611,0.00259290040813232,0.0254235243654394,0.149440693751707,0.00169287005219391,0.0119981137878563,0.0113916293061408
0.00059794059841518,0.149986646087004,0.000806693077746784,0.00414573074313656,0.00103908630442504,0.0159451050385467,0.00260867698815653,0.0254968201981425,0.149440693751707,0.00170538872310584,0.0119981139484287,0.0114345789770497
0.000597940598478156,0.149986646087004,0.000811633010254584,0.00416142492228101,0.00103908630526279,0.0159452696032052,0.00262493602788945,0.0255702883671216,0.149440693751707,0.00171780555110256,0.0119981141176796,0.0114779043018557
0.00059794059854509,0.149986646087004,0.000816548183665013,0.00417693589914003,0.00103908630616209,0.0159454388569934,0.00264168885105644,0.0256439224718761,0.149440693751707,0.001730116222631,0.0119981142960609,0.0115216030112622
0.000597940598616226,0.149986646087004,0.000821437698044179,0.00419225968696525,0.00103908630712732,0.0159456129236715,0.00265894691544912,0.0257177160304295,0.149440693751707,0.00174231643281483,0.0119981144840474,0.0115656727009127
0.000597940598691822,0.149986646087004,0.000826300653443777,0.00420739233114992,0.00103908630816318,0.0159457919299643,0.00267672180935275,0.0257916624800254,0.149440693751707,0.00175440188792655,0.0119981146821374,0.0116101108302678
0.000597940598772155,0.149986646087004,0.000831136150171723,0.00422232991092109,0.00103908630927472,0.0159459760056235,0.00269502524772816,0.0258657551778499,0.149440693751707,0.00176636830787201,0.011998114890854,0.0116549147215281
0.000597940598857514,0.149986646087004,0.000835943289064407,0.00423706854102474,0.00103908631046729,0.0159461652834908,0.00271386906814395,0.0259399874017821,0.149440693751707,0.00177821142868517,0.0119981151107466,0.0117000815586032
0.000597940598948209,0.149986646087004,0.000840721171760462,0.00425160437340265,0.00103908631174665,0.0159463598995624,0.00273326522645426,0.0260143523511725,0.149440693751707,0.00178992700503139,0.0119981153423913,0.0117456083861281
0.000597940599044567,0.149986646087004,0.000845468900975943,0.00426593359886011,0.00103908631311894,0.0159465599930544,0.00275322579221831,0.0260888431476483,0.149440693751707,0.00180151081271698,0.0119981155863931,0.0117914921085286
0.000597940599146936,0.149986646087004,0.000850185580780782,0.00428694055825722,0.00103908631459073,0.0159467657064693,0.00277376294385739,0.0261634528359464,0.149440693751707,0.00181295865120304,0.0119981158433867,0.0118377294891372
0.000597940599255682,0.149986646087004,0.000854870316876421,0.0043163890088596,0.00103908631616903,0.0159469771856634,0.0027948889635457,0.0262381743847742,0.149440693751707,0.00182426634612157,0.011998116114038,0.0118843171493597
0.000597940599371197,0.149986646087004,0.000859522216874492,0.00434564663832539,0.00103908631786133,0.0159471945799159,0.00281661623183142,0.0263130006876974,0.149440693751707,0.0018354297517917,0.0119981163990459,0.0119312515678943
0.000597940599493893,0.149986646087004,0.000864140390576427,0.00437470156743711,0.00103908631967563,0.0159474180419986,0.00283895722198449,0.0263879245640555,0.149440693751707,0.00184644475373394,0.0119981166991431,0.0119785290800049
0.000597940599624209,0.149986646087004,0.000868723950253887,0.00440354190112467,0.00103908632162049,0.0159476477282469,0.00286192449406814,0.0264629387599043,0.149440693751707,0.00185730727118037,0.0119981170150986,0.0120261458768482
0.000597940599762609,0.149986646087004,0.000873272010929873,0.00443215573639521,0.00103908632370504,0.0159478837986317,0.00288553068873125,0.026538035948986,0.149440693751707,0.00186801325957866,0.0119981173477187,0.0120740980048576
0.000597940599909585,0.149986646087004,0.000877783690660405,0.00446053117034799,0.00103908632593902,0.0159481264168332,0.00290978852071872,0.0266132087337256,0.149440693751707,0.00187855871308762,0.0119981176978488,0.0121223813651838
0.00059794060006566,0.149986646087004,0.000882258110816648,0.0044886563082668,0.00103908632833285,0.0159483757503152,0.00293471077209773,0.0266884496462555,0.149440693751707,0.00188893966706246,0.0119981180663758,0.0121709917131929
0.000597940600231384,0.149986646087004,0.000886694396367353,0.00451651927178257,0.00103908633089764,0.0159486319704004,0.00296031028519763,0.0267637511494662,0.149440693751707,0.00189915220052724,0.0119981184542293,0.0122199246580246
0.000597940600407345,0.149986646087004,0.000891091676161486,0.0045441082070984,0.00103908633364524,0.0159488952523478,0.00298659995526175,0.0268391056380833,0.149440693751707,0.00190919243863264,0.0119981188623839,0.0122691756622102
0.000597940600594163,0.149986646087004,0.000895449083210935,0.00457141129326923,0.00103908633658832,0.0159491657754304,0.00301359272280959,0.0269145054397727,0.149440693751707,0.0019190565550968,0.0119981192918613,0.0123187400413514
0.000597940600792493,0.149986646087004,0.000899765754973141,0.00459841675052824,0.00103908633974038,0.0159494437230146,0.00304130156570826,0.0269899428162704,0.149440693751707,0.00192874077462706,0.0119981197437324,0.0123686129638618
0.000597940601003034,0.149986646087004,0.000904040833633553,0.00462511284865185,0.00103908634311584,0.0159497292826406,0.00306973949095238,0.0270654099645403,0.149440693751707,0.00193824137532055,0.0119981202191195,0.0124187894507718
0.000597940601226522,0.149986646087004,0.000908273466387758,0.00465148791535524,0.00103908634673006,0.0159500226461042,0.00309891952615182,0.0271408990179568,0.149440693751707,0.00194755469104138,0.0119981207191987,0.0124692643755968
0.000597940601463738,0.149986646087004,0.000912462805723164,0.00467753034470991,0.00103908635059946,0.0159503240095397,0.00312885471072732,0.0272164020475139,0.149440693751707,0.00195667711377242,0.0119981212452025,0.0125200324642713
0.00059794060171551,0.149986646087004,0.000916608009700117,0.00470322860557512,0.00103908635474151,0.0159506335735043,0.00315955808681401,0.0272919110630606,0.149440693751707,0.00196560509593952,0.011998121798422,0.012571088295148
0.000597940601982713,0.149986646087004,0.000919442219680692,0.00472857125003452,0.00103908635917487,0.0159509515430631,0.0031910426898737,0.0273674180145609,0.149440693751707,0.00197433515270611,0.0119981223802098,0.0126224262990647
0.000597940602266276,0.149986646087004,0.000920893409190055,0.00475354692182961,0.00103908636391942,0.0159512781278764,0.00322332153901667,0.0274429147933794,0.149440693751707,0.00198286386423597,0.011998122991983,0.0126740407594783
0.000597940602567181,0.149986646087004,0.000922296918265082,0.00477814436478118,0.00103908636899637,0.0159516135422875,0.00325640762703459,0.027518393233593,0.149440693751707,0.00199118787792236,0.0119981236352257,0.0127259258126664
0.000597940602886469,0.149986646087004,0.000923652504209485,0.00480235243119033,0.00103908637442831,0.0159519580054116,0.00329031391014627,0.0275938451133257,0.149440693751707,0.00199930391058128,0.011998124311492,0.0127780754479998
0.00059794060322524,0.149986646087004,0.000924959932358309,0.00482616009021012,0.00103908638023932,0.0159523117412271,0.00332505329745842,0.0276692621561096,0.149440693751707,0.00200720875060689,0.0119981250224095,0.012830483508283
0.00059794060358466,0.149986646087004,0.000926218976145639,0.00484955643617928,0.00103908638645507,0.015952674978667,0.00336063864014425,0.0277446360322696,0.149440693751707,0.00201489926008721,0.0119981257696825,0.0128831436901666
0.000597940603965965,0.149986646087004,0.000927429417170024,0.00487253069690909,0.00103908639310291,0.0159530479517122,0.00339708272034291,0.0278199583603321,0.149440693751707,0.00202237237687801,0.0119981265550952,0.0129360495446301
0.000597940604370461,0.149986646087004,0.000928591045257619,0.00489507224191472,0.00103908640021198,0.0159534308994861,0.00343439823978326,0.0278952207084577,0.149440693751707,0.00202962511663313,0.0119981273805154,0.0129891944775369
0.000597940604799531,0.149986646087004,0.000929703658522998,0.00491717059058232,0.00103908640781329,0.0159538240663504,0.00347259780813618,0.0279704145958975,0.149440693751707,0.00203665457478917,0.0119981282478982,0.0130425717502616
0.00059794060525464,0.149986646087004,0.000930767063427632,0.00493881542026301,0.00103908641593992,0.0159542277020022,0.00351169393109972,0.0280455314944725,0.149440693751707,0.00204345792850284,0.0119981291592899,0.01309617448039
0.000597940605737335,0.149986646087004,0.000931781074835993,0.00495999657428506,0.00103908642462706,0.0159546420615726,0.00355169899822212,0.0281205628300758,0.149440693751707,0.00205003243853918,0.0119981301168319,0.0131499956424928
0.000597940606249258,0.149986646087004,0.000932745516069275,0.00498070406987572,0.00103908643391218,0.0159550674057267,0.00359262527046816,0.0281954999841975,0.149440693751707,0.00205637545110867,0.0119981311227652,0.0132040280689731
0.000597940606792143,0.149986646087004,0.000933660218956693,0.00500092810598388,0.0010390864438352,0.0159555040007643,0.00363448486753472,0.0282703342954721,0.149440693751707,0.0020624843996518,0.0119981321794343,0.0132582644509882
0.000597940607367827,0.149986646087004,0.000934525023884356,0.00502065907099515,0.00103908645443859,0.0159559521187232,0.00367728975492199,0.0283525240656069,0.149440693751707,0.00206835680656923,0.0119981332892922,0.0133126973394457
0.000597940607978252,0.149986646087004,0.00093533977984169,0.00503988755033083,0.00103908646576756,0.0159564120374822,0.0037210517307672,0.0284662369355596,0.149440693751707,0.0020739902848959,0.0119981344549049,0.0133673191460754
0.000597940608625473,0.149986646087004,0.000936104344465381,0.00505860433392232,0.00103908647787022,0.0159568840408674,0.00376578241244844,0.0285801374805196,0.149440693751707,0.00207938253991766,0.0119981356789563,0.0134221221445755
0.000597940609311665,0.149986646087004,0.000936818584080832,0.00507680042355275,0.00103908649079776,0.015957368418758,0.00381149322296625,0.0286942089655408,0.149440693751707,0.00208453137072874,0.0119981369642535,0.0134770984718353
0.000597940610039127,0.149986646087004,0.00093748237374112,0.00509446704005768,0.00103908650460467,0.0159578654671947,0.00385819537711169,0.0288084344491526,0.149440693751707,0.00208943467172857,0.011998138313732,0.0135322401292324
0.000597940610810294,0.149986646087004,0.000938095597263416,0.00511159563037669,0.00103908651934887,0.0159583754884892,0.00390589986742959,0.0289227967868652,0.149440693751707,0.00209409043405674,0.0119981397304612,0.0135875389840075
0.000597940611627739,0.149986646087004,0.000938658147262885,0.005128177874448,0.00103908653509201,0.0159588987913347,0.00395461744998667,0.0290372786347926,0.149440693751707,0.00209849674696442,0.0119981412176505,0.013642986770713
0.000597940612494184,0.149986646087004,0.000939169925184022,0.00514420569193847,0.00103908655189961,0.0159594356909183,0.0040043586299543,0.0291518624533917,0.149440693751707,0.00210265179912115,0.0119981427786549,0.0136985750927396
0.000597940613412507,0.149986646087004,0.000939630841329429,0.00515967124880109,0.00103908656984138,0.0159599865090344,0.0040551336470166,0.0292665305113175,0.149440693751707,0.00210655387985574,0.0119981444169814,0.0137542954239182
0.000597940614385752,0.149986646087004,0.000940040814886016,0.00517456696365286,0.0010390865889914,0.0159605515741997,0.00410695246061471,0.0293812648893925,0.149440693751707,0.00211020138032991,0.0119981461362957,0.0138101391101969
0.00059794061541714,0.149986646087004,0.000940399773948617,0.00518888551396542,0.00103908660942846,0.0159611312217696,0.00415982473503884,0.0294960474846909,0.149440693751707,0.00211359279464379,0.0119981479404288,0.0138660973713956
0.000597940616510073,0.149986646087004,0.000940707655541009,0.00520261984206175,0.00103908663123628,0.0159617257940556,0.00421375982438019,0.0296108600147355,0.149440693751707,0.00211672672087202,0.011998149833384,0.0139221613030353
0.00059794061766815,0.149986646087004,0.000940964405634322,0.00521576316091168,0.00103908665450384,0.015962335640445,0.00426876675735511,0.0297256840218069,0.149440693751707,0.00211960186202958,0.0119981518193442,0.013978321878243
0.000597940618895177,0.149986646087004,0.000941169979162846,0.0052283089597199,0.00103908667932569,0.0159629611175207,0.00432485422201475,0.0298405008773635,0.149440693751707,0.00212221702696627,0.0119981539026796,0.0140345699497323
0.000597940620195175,0.149986646087004,0.000941324340037211,0.00524025100929977,0.00103908670580229,0.0159636025891836,0.00438203055035353,0.0299552917865717,0.149440693751707,0.00212457113118922,0.0119981560879556,0.0140908962518594
0.000597940621572397,0.149986646087004,0.000941427461154947,0.00525158336722685,0.00103908673404036,0.0159642604267755,0.00444030370283065,0.0300700377929447,0.149440693751707,0.00212666319761235,0.011998158379941,0.0141472914027528
0.000597940623031337,0.149986646087004,0.000941479324408414,0.00526230038276617,0.00103908676415327,0.0159649350092044,0.00449968125281905,0.0301847197830889,0.149440693751707,0.00212849235723223,0.0119981607836165,0.0142037459065184
0.000597940624576744,0.149986646087004,0.000941479920690106,0.00527239670156749,0.00103908679626141,0.0159656267230695,0.00456017037099674,0.0302993184915553,0.149440693751707,0.00213005784972973,0.0119981633041835,0.0142602501555181
