oncgor_min,oncgor_max,salalp_min,salalp_max,salsal_min,salsal_max,saltru_min,saltru_max,oncgor_mean,salalp_mean,salsal_mean,saltru_mean
0.239002833528621,1.76746621000272,0.000520821015346803,0.00206178508983324,0.00143678158203946,0.0170808249103925,0.00536405430931218,0.0209295392100207,0.239002833528621,0.00198933436565688,0.00529022316061113,0.00583048120000017
0.248959578934498,1.77871936200442,0.00052168685166177,0.00206438202375168,0.00145496375471294,0.0171292395201554,0.00537920617895537,0.0209684955621921,0.248959578934498,0.00199144576036906,0.005328637259984,0.0058566308871927
0.258916324340374,1.78997251400612,0.000522552687976738,0.00206697895767011,0.00147314592738643,0.0171776541299182,0.00539435804859855,0.0210074519143634,0.258916324340374,0.00199355715508124,0.00536705135935686,0.00588278057438524
0.268873069746251,1.80122566600782,0.000523418524291705,0.00206957589158854,0.00149132810005991,0.0172260687396811,0.00540950991824173,0.0210464082665348,0.268873069746251,0.00199566854979341,0.00540546545872973,0.00590893026157778
0.278829815152127,1.81247881800952,0.000524284360606673,0.00207217282550698,0.0015095102727334,0.0172744833494439,0.00542466178788491,0.0210853646187061,0.278829815152127,0.00199777994450559,0.0054438795581026,0.00593507994877031
0.288786560558004,1.82373197001121,0.000525150196921641,0.00207476975942541,0.00152769244540688,0.0173228979592068,0.0054398136575281,0.0211243209708775,0.288786560558004,0.00199989133921777,0.00548229365747547,0.00596122963596285
0.29874330596388,1.83498512201291,0.000526016033236608,0.00207736669334385,0.00154587461808037,0.0173713125689696,0.00545496552717128,0.0211632773230488,0.29874330596388,0.00200200273392995,0.00552070775684833,0.00598737932315539
0.308700051369758,1.84623827401461,0.000526881869551576,0.00207996362726228,0.00156405679075385,0.0174197271787324,0.00547011739681446,0.0212022336752202,0.308700051369758,0.00200411412864212,0.00555912185622121,0.00601352901034792
0.318656796775635,1.85749142601631,0.000527747705866543,0.00208256056118071,0.00158223896342734,0.0174681417884953,0.00548526926645765,0.0212411900273915,0.318656796775635,0.0020062255233543,0.00559753595559407,0.00603967869754046
0.328613542181511,1.86874457801801,0.000528613542181511,0.00208515749509915,0.00160042113610083,0.0175165563982581,0.00550042113610083,0.0212801463795629,0.328613542181511,0.00200833691806648,0.00563595005496694,0.00606582838473299
0.338570287587387,1.87999773001971,0.000529479378496479,0.00208775442901758,0.00161860330877431,0.017564971008021,0.00551557300574401,0.0213191027317342,0.338570287587388,0.00201044831277865,0.00567436415433981,0.00609197807192553
0.348527032993264,1.89125088202141,0.000530345214811446,0.00209035136293601,0.0016367854814478,0.0176133856177838,0.00553072487538719,0.0213580590839056,0.348527032993264,0.00201255970749083,0.00571277825371268,0.00611812775911806
0.35848377839914,1.90250403402311,0.000531211051126414,0.00209294829685445,0.00165496765412128,0.0176618002275467,0.00554587674503037,0.0213970154360769,0.35848377839914,0.00201467110220301,0.00575119235308554,0.0061442774463106
0.368440523805019,1.9137571860248,0.000532076887441381,0.00209554523077288,0.00167314982679477,0.0177102148373095,0.00556102861467356,0.0214359717882483,0.368440523805019,0.00201678249691519,0.00578960645245841,0.00617042713350314
0.378397269210895,1.9250103380265,0.000532942723756349,0.00209814216469131,0.00169133199946825,0.0177586294470723,0.00557618048431674,0.0214749281404196,0.378397269210895,0.00201889389162736,0.00582802055183128,0.00619657682069567
0.388354014616771,1.9362634900282,0.000533808560071317,0.00210073909860975,0.00170951417214174,0.0178070440568352,0.00559133235395992,0.021513884492591,0.388354014616771,0.00202100528633954,0.00586643465120414,0.00622272650788821
0.398310760022648,1.9475166420299,0.000534674396386284,0.00210333603252818,0.00172769634481523,0.017855458666598,0.0056064842236031,0.0215528408447623,0.398310760022648,0.00202311668105172,0.00590484875057701,0.00624887619508075
0.408267505428524,1.9587697940316,0.000535540232701252,0.00210593296644662,0.00174587851748871,0.0179038732763609,0.00562163609324628,0.0215917971969337,0.408267505428524,0.00202522807576389,0.00594326284994988,0.00627502588227328
0.418224250834401,1.9700229460333,0.000536406069016219,0.00210852990036505,0.0017640606901622,0.0179522878861237,0.00563678796288947,0.021630753549105,0.418224250834401,0.00202733947047607,0.00598167694932275,0.00630117556946582
0.428180996240277,1.981276098035,0.000537271905331187,0.00211112683428348,0.00178224286283568,0.0180007024958866,0.00565193983253265,0.0216697099012764,0.428180996240277,0.00202945086518825,0.00602009104869562,0.00632732525665836
0.438137741646155,1.9925292500367,0.000538137741646155,0.00211372376820192,0.00180042503550917,0.0180491171056494,0.00566709170217583,0.0217086662534477,0.438137741646155,0.00203156225990043,0.00605850514806849,0.00635347494385089
0.448094487052032,2.00378240203839,0.000539003577961122,0.00211632070212035,0.00181860720818265,0.0180975317154122,0.00568224357181902,0.0217476226056191,0.448094487052032,0.0020336736546126,0.00609691924744135,0.00637962463104343
0.458051232457908,2.01503555404009,0.00053986941427609,0.00211891763603878,0.00183678938085614,0.0181459463251751,0.0056973954414622,0.0217865789577904,0.458051232457908,0.00203578504932478,0.00613533334681422,0.00640577431823597
0.468007977863785,2.02628870604179,0.000540735250591057,0.00212151456995722,0.00185497155352962,0.0181943609349379,0.00571254731110538,0.0218255353099618,0.468007977863785,0.00203789644403696,0.00617374744618709,0.0064319240054285
0.477964723269661,2.03754185804349,0.000541601086906025,0.00212411150387565,0.00187315372620311,0.0182427755447008,0.00572769918074856,0.0218644916621331,0.477964723269661,0.00204000783874913,0.00621216154555996,0.00645807369262104
0.487921468675538,2.04879501004519,0.000542466923220993,0.00212670843779408,0.0018913358988766,0.0182911901544636,0.00574285105039175,0.0219034480143045,0.487921468675538,0.00204211923346131,0.00625057564493282,0.00648422337981357
0.497878214081414,2.06004816204689,0.00054333275953596,0.00212930537171252,0.00190951807155008,0.0183396047642265,0.00575800292003493,0.0219424043664758,0.497878214081414,0.00204423062817349,0.00628898974430569,0.00651037306700611
0.507834959487292,2.07130131404859,0.000544198595850928,0.00213190230563095,0.00192770024422357,0.0183880193739893,0.00577315478967811,0.0219813607186472,0.507834959487292,0.00204634202288567,0.00632740384367856,0.00653652275419864
0.517791704893169,2.08255446605028,0.000545064432165895,0.00213449923954938,0.00194588241689705,0.0184364339837522,0.00578830665932129,0.0220203170708185,0.517791704893169,0.00204845341759784,0.00636581794305142,0.00656267244139118
0.527748450299045,2.09380761805198,0.000545930268480863,0.00213709617346782,0.00196406458957054,0.018484848593515,0.00580345852896448,0.0220592734229899,0.527748450299045,0.00205056481231002,0.0064042320424243,0.00658882212858372
0.537705195704921,2.10506077005368,0.000546796104795831,0.00213969310738625,0.00198224676224402,0.0185332632032778,0.00581861039860766,0.0220982297751612,0.537705195704922,0.0020526762070222,0.00644264614179716,0.00661497181577625
0.547661941110798,2.11631392205538,0.000547661941110798,0.00214229004130469,0.00200042893491751,0.0185816778130407,0.00583376226825084,0.0221371861273326,0.547661941110798,0.00205478760173437,0.00648106024117003,0.00664112150296879
0.557618686516674,2.12756707405708,0.000548527777425766,0.00214488697522312,0.00201861110759099,0.0186300924228035,0.00584891413789402,0.0221761424795039,0.557618686516674,0.00205689899644655,0.0065194743405429,0.00666727119016133
0.567575431922551,2.13882022605878,0.000549393613740733,0.00214748390914155,0.00203679328026448,0.0186785070325664,0.0058640660075372,0.0222150988316753,0.567575431922551,0.00205901039115873,0.00655788843991577,0.00669342087735386
0.577532177328429,2.15007337806048,0.000550259450055701,0.00215008084305999,0.00205497545293797,0.0187269216423292,0.00587921787718039,0.0222540551838466,0.577532177328429,0.00206112178587091,0.00659630253928863,0.0067195705645464
0.587488922734305,2.16132653006218,0.000551125286370669,0.00215267777697842,0.00207315762561145,0.0187753362520921,0.00589436974682357,0.022293011536018,0.587488922734305,0.00206323318058308,0.0066347166386615,0.00674572025173894
0.597445668140182,2.17257968206387,0.000551991122685636,0.00215527471089685,0.00209133979828494,0.0188237508618549,0.00590952161646675,0.0223319678881893,0.597445668140182,0.00206534457529526,0.00667313073803437,0.00677186993893147
0.607402413546058,2.18383283406557,0.000552856959000604,0.00215787164481529,0.00210952197095842,0.0188721654716177,0.00592467348610994,0.0223709242403607,0.607402413546058,0.00206745597000744,0.00671154483740724,0.00679801962612401
0.617359158951935,2.19508598606727,0.000553722795315572,0.00216046857873372,0.00212770414363191,0.0189205800813806,0.00593982535575312,0.022409880592532,0.617359158951935,0.00206956736471961,0.00674995893678011,0.00682416931331654
0.627315904357811,2.20633913806897,0.000554588631630539,0.00216306551265215,0.00214588631630539,0.0189689946911434,0.0059549772253963,0.0224488369447034,0.627315904357811,0.00207167875943179,0.00678837303615297,0.00685031900050908
0.637272649763688,2.21759229007067,0.000555454467945507,0.00216566244657059,0.00216406848897888,0.0190174093009063,0.00597012909503948,0.0224877932968747,0.637272649763688,0.00207379015414397,0.00682678713552584,0.00687646868770162
0.647229395169566,2.22884544207237,0.000556320304260474,0.00216825938048902,0.00218225066165236,0.0190658239106691,0.00598528096468267,0.0225267496490461,0.647229395169566,0.00207590154885615,0.00686520123489871,0.00690261837489415
0.657186140575442,2.24009859407407,0.000557186140575442,0.00217085631440746,0.00220043283432585,0.019114238520432,0.00600043283432585,0.0225657060012174,0.657186140575442,0.00207801294356832,0.00690361533427158,0.00692876806208669
0.667142885981319,2.25135174607576,0.000558051976890409,0.00217345324832589,0.00221861500699934,0.0191626531301948,0.00601558470396903,0.0226046623533888,0.667142885981319,0.0020801243382805,0.00694202943364444,0.00695491774927922
0.677099631387195,2.26260489807746,0.000558917813205377,0.00217605018224432,0.00223679717967282,0.0192110677399576,0.00603073657361222,0.0226436187055601,0.677099631387195,0.00208223573299268,0.00698044353301731,0.00698106743647176
0.687056376793072,2.27385805007916,0.000559783649520345,0.00217864711616276,0.00225497935234631,0.0192594823497205,0.0060458884432554,0.0226825750577315,0.687056376793072,0.00208434712770485,0.00701885763239018,0.0070072171236643
0.697013122198948,2.28511120208086,0.000560649485835312,0.00218124405008119,0.00227316152501979,0.0193078969594833,0.00606104031289858,0.0227215314099028,0.697013122198948,0.00208645852241703,0.00705727173176305,0.00703336681085683
0.706969867604824,2.29636435408256,0.00056151532215028,0.00218384098399962,0.00229134369769328,0.0193563115692462,0.00607619218254176,0.0227604877620742,0.706969867604824,0.00208856991712921,0.00709568583113591,0.00705951649804937
0.716926613010703,2.30761750608426,0.000562381158465247,0.00218643791791806,0.00230952587036676,0.019404726179009,0.00609134405218494,0.0227994441142455,0.716926613010703,0.00209068131184139,0.00713409993050879,0.00708566618524191
0.726883358416579,2.31887065808596,0.000563246994780215,0.00218903485183649,0.00232770804304025,0.0194531407887719,0.00610649592182813,0.0228384004664169,0.726883358416579,0.00209279270655356,0.00717251402988165,0.00711181587243444
0.736840103822455,2.33012381008766,0.000564112831095183,0.00219163178575492,0.00234589021571373,0.0195015553985347,0.00612164779147131,0.0228773568185882,0.736840103822456,0.00209490410126574,0.00721092812925452,0.00713796555962698
0.746796849228332,2.34137696208935,0.00056497866741015,0.00219422871967336,0.00236407238838722,0.0195499700082975,0.00613679966111449,0.0229163131707596,0.746796849228332,0.00209701549597792,0.00724934222862739,0.00716411524681951
0.756753594634208,2.35263011409105,0.000565844503725118,0.00219682565359179,0.00238225456106071,0.0195983846180604,0.00615195153075767,0.0229552695229309,0.756753594634208,0.0020991268906901,0.00728775632800025,0.00719026493401205
0.766710340040085,2.36388326609275,0.000566710340040085,0.00219942258751023,0.00240043673373419,0.0196467992278232,0.00616710340040086,0.0229942258751023,0.766710340040085,0.00210123828540227,0.00732617042737312,0.00721641462120459
0.776667085445961,2.37513641809445,0.000567576176355053,0.00220201952142866,0.00241861890640768,0.0196952138375861,0.00618225527004404,0.0230331822272736,0.776667085445961,0.00210334968011445,0.00736458452674599,0.00724256430839712
0.786623830851839,2.38638957009615,0.000568442012670021,0.00220461645534709,0.00243680107908116,0.0197436284473489,0.00619740713968722,0.023072138579445,0.786623830851839,0.00210546107482663,0.00740299862611886,0.00726871399558966
0.796580576257716,2.39764272209785,0.000569307848984988,0.00220721338926553,0.00245498325175465,0.0197920430571118,0.0062125590093304,0.0231110949316163,0.796580576257716,0.0021075724695388,0.00744141272549172,0.00729486368278219
0.806537321663592,2.40889587409955,0.000570173685299956,0.00220981032318396,0.00247316542442813,0.0198404576668746,0.00622771087897359,0.0231500512837877,0.806537321663592,0.00210968386425098,0.0074798268248646,0.00732101336997473
0.816494067069469,2.42014902610124,0.000571039521614924,0.00221240725710239,0.00249134759710162,0.0198888722766375,0.00624286274861677,0.023189007635959,0.816494067069469,0.00211179525896316,0.00751824092423746,0.00734716305716727
0.826450812475345,2.43140217810294,0.000571905357929891,0.00221500419102083,0.0025095297697751,0.0199372868864003,0.00625801461825995,0.0232279639881304,0.826450812475345,0.00211390665367534,0.00755665502361033,0.0073733127443598
0.836407557881222,2.44265533010464,0.000572771194244859,0.00221760112493926,0.00252771194244859,0.0199857014961631,0.00627316648790313,0.0232669203403017,0.836407557881222,0.00211601804838751,0.0075950691229832,0.00739946243155234
0.8463643032871,2.45390848210634,0.000573637030559826,0.00222019805885769,0.00254589411512208,0.020034116105926,0.00628831835754632,0.0233058766924731,0.8463643032871,0.00211812944309969,0.00763348322235607,0.00742561211874488
0.856321048692976,2.46516163410804,0.000574502866874794,0.00222279499277613,0.00256407628779556,0.0200825307156888,0.0063034702271895,0.0233448330446444,0.856321048692976,0.00212024083781187,0.00767189732172893,0.00745176180593741
0.866277794098853,2.47641478610974,0.000575368703189762,0.00222539192669456,0.00258225846046905,0.0201309453254517,0.00631862209683268,0.0233837893968157,0.866277794098853,0.00212235223252404,0.0077103114211018,0.00747791149312995
0.876234539504729,2.48766793811144,0.000576234539504729,0.002227988860613,0.00260044063314253,0.0201793599352145,0.00633377396647587,0.0234227457489871,0.876234539504729,0.00212446362723622,0.00774872552047467,0.00750406118032248
0.886191284910606,2.49892109011314,0.000577100375819697,0.00223058579453143,0.00261862280581602,0.0202277745449774,0.00634892583611905,0.0234617021011585,0.886191284910606,0.0021265750219484,0.00778713961984753,0.00753021086751502
0.896148030316482,2.51017424211483,0.000577966212134664,0.00223318272844986,0.0026368049784895,0.0202761891547402,0.00636407770576223,0.0235006584533298,0.896148030316482,0.00212868641666058,0.0078255537192204,0.00755636055470756
0.906104775722358,2.52142739411653,0.000578832048449632,0.0022357796623683,0.00265498715116299,0.020324603764503,0.00637922957540541,0.0235396148055011,0.906104775722358,0.00213079781137275,0.00786396781859327,0.00758251024190009
0.916061521128237,2.53268054611823,0.0005796978847646,0.00223837659628673,0.00267316932383647,0.0203730183742659,0.00639438144504859,0.0235785711576725,0.916061521128237,0.00213290920608493,0.00790238191796614,0.00760865992909263
0.926018266534113,2.54393369811993,0.000580563721079567,0.00224097353020516,0.00269135149650996,0.0204214329840287,0.00640953331469178,0.0236175275098438,0.926018266534113,0.00213502060079711,0.00794079601733901,0.00763480961628517
0.935975011939989,2.55518685012163,0.000581429557394535,0.0022435704641236,0.00270953366918344,0.0204698475937916,0.00642468518433496,0.0236564838620152,0.935975011939989,0.00213713199550928,0.00797921011671188,0.0076609593034777
0.945931757345866,2.56644000212333,0.000582295393709502,0.00224616739804203,0.00272771584185693,0.0205182622035544,0.00643983705397814,0.0236954402141865,0.945931757345866,0.00213924339022146,0.00801762421608474,0.00768710899067024
0.955888502751742,2.57769315412503,0.00058316123002447,0.00224876433196046,0.00274589801453042,0.0205666768133173,0.00645498892362132,0.0237343965663579,0.955888502751742,0.00214135478493364,0.00805603831545761,0.00771325867786277
0.965845248157619,2.58894630612672,0.000584027066339438,0.0022513612658789,0.0027640801872039,0.0206150914230801,0.00647014079326451,0.0237733529185292,0.965845248157619,0.00214346617964582,0.00809445241483048,0.00773940836505531
0.975801993563495,2.60019945812842,0.000584892902654405,0.00225395819979733,0.00278226235987739,0.020663506032843,0.00648529266290769,0.0238123092707006,0.975801993563495,0.00214557757435799,0.00813286651420335,0.00776555805224784
0.985758738969373,2.61145261013012,0.000585758738969373,0.00225655513371577,0.00280044453255087,0.0207119206426058,0.00650044453255087,0.0238512656228719,0.985758738969373,0.00214768896907017,0.00817128061357621,0.00779170773944038
0.99571548437525,2.62270576213182,0.00058662457528434,0.0022591520676342,0.00281862670522436,0.0207603352523686,0.00651559640219405,0.0238902219750433,0.99571548437525,0.00214980036378235,0.00820969471294908,0.00781785742663292
1.00567222978113,2.63395891413352,0.000587490411599308,0.00226174900155263,0.00283680887789784,0.0208087498621315,0.00653074827183724,0.0239291783272146,1.00567222978113,0.00215191175849452,0.00824810881232195,0.00784400711382545
1.015628975187,2.64521206613522,0.000588356247914276,0.00226434593547107,0.00285499105057133,0.0208571644718943,0.00654590014148042,0.023968134679386,1.015628975187,0.0021540231532067,0.00828652291169481,0.00787015680101799
1.02558572059288,2.65646521813692,0.000589222084229243,0.0022669428693895,0.00287317322324481,0.0209055790816572,0.0065610520111236,0.0240070910315573,1.02558572059288,0.00215613454791888,0.00832493701106769,0.00789630648821053
1.03554246599876,2.66771837013862,0.000590087920544211,0.00226953980330793,0.0028913553959183,0.02095399369142,0.00657620388076679,0.0240460473837287,1.03554246599876,0.00215824594263106,0.00836335111044055,0.00792245617540306
1.04549921140463,2.67897152214031,0.000590953756859178,0.00227213673722637,0.00290953756859179,0.0210024083011829,0.00659135575040997,0.0240850037359,1.04549921140463,0.00216035733734323,0.00840176520981342,0.0079486058625956
1.05545595681051,2.69022467414201,0.000591819593174146,0.0022747336711448,0.00292771974126527,0.0210508229109457,0.00660650762005315,0.0241239600880714,1.05545595681051,0.00216246873205541,0.00844017930918629,0.00797475554978814
1.06541270221639,2.70147782614371,0.000592685429489114,0.00227733060506323,0.00294590191393876,0.0210992375207085,0.00662165948969633,0.0241629164402427,1.06541270221639,0.00216458012676759,0.00847859340855916,0.00800090523698067
1.07536944762226,2.71273097814541,0.000593551265804081,0.00227992753898167,0.00296408408661224,0.0211476521304714,0.00663681135933952,0.0242018727924141,1.07536944762226,0.00216669152147976,0.00851700750793202,0.00802705492417321
1.08532619302814,2.72398413014711,0.000594417102119049,0.0022825244729001,0.00298226625928573,0.0211960667402342,0.0066519632289827,0.0242408291445854,1.08532619302814,0.00216880291619194,0.00855542160730489,0.00805320461136574
1.09528293843402,2.73523728214881,0.000595282938434016,0.00228512140681854,0.00300044843195921,0.0212444813499971,0.00666711509862588,0.0242797854967568,1.09528293843402,0.00217091431090412,0.00859383570667776,0.00807935429855828
1.10523968383989,2.74649043415051,0.000596148774748984,0.00228771834073697,0.0030186306046327,0.0212928959597599,0.00668226696826906,0.0243187418489281,1.10523968383989,0.0021730257056163,0.00863224980605063,0.00810550398575081
1.11519642924577,2.75774358615221,0.000597014611063952,0.0022903152746554,0.00303681277730618,0.0213413105695228,0.00669741883791224,0.0243576982010995,1.11519642924577,0.00217513710032847,0.0086706639054235,0.00813165367294335
1.12515317465165,2.7689967381539,0.000597880447378919,0.00229291220857384,0.00305499494997967,0.0213897251792856,0.00671257070755543,0.0243966545532708,1.12515317465165,0.00217724849504065,0.00870907800479636,0.00815780336013589
1.13510992005752,2.7802498901556,0.000598746283693887,0.00229550914249227,0.00307317712265315,0.0214381397890485,0.00672772257719861,0.0244356109054422,1.13510992005752,0.00217935988975283,0.00874749210416923,0.00818395304732842
1.1450666654634,2.7915030421573,0.000599612120008854,0.0022981060764107,0.00309135929532664,0.0214865543988113,0.00674287444684179,0.0244745672576135,1.1450666654634,0.002181471284465,0.0087859062035421,0.00821010273452096
1.15502341086928,2.802756194159,0.000600477956323822,0.00230070301032914,0.00310954146800013,0.0215349690085741,0.00675802631648497,0.0245135236097849,1.15502341086928,0.00218358267917718,0.00882432030291497,0.0082362524217135
1.16498015627515,2.8140093461607,0.00060134379263879,0.00230329994424757,0.00312772364067361,0.021583383618337,0.00677317818612816,0.0245524799619562,1.16498015627515,0.00218569407388936,0.00886273440228783,0.00826240210890603
1.17493690168103,2.8252624981624,0.000602209628953757,0.002305896878166,0.0031459058133471,0.0216317982280998,0.00678833005577134,0.0245914363141276,1.17493690168103,0.00218780546860154,0.0089011485016607,0.00828855179609857
1.18489364708691,2.8365156501641,0.000603075465268725,0.00230849381208444,0.00316408798602058,0.0216802128378627,0.00680348192541452,0.0246303926662989,1.18489364708691,0.00218991686331371,0.00893956260103357,0.00831470148329111
1.19485039249278,2.84776880216579,0.000603941301583692,0.00231109074600287,0.00318227015869407,0.0217286274476255,0.0068186337950577,0.0246693490184703,1.19485039249278,0.00219202825802589,0.00897797670040644,0.00834085117048364
1.20480713789866,2.85902195416749,0.00060480713789866,0.00231368767992131,0.00320045233136755,0.0217770420573884,0.00683378566470089,0.0247083053706416,1.20480713789866,0.00219413965273807,0.0090163907997793,0.00836700085767618
1.21476388330454,2.87027510616919,0.000605672974213628,0.00231628461383974,0.00321863450404104,0.0218254566671512,0.00684893753434407,0.024747261722813,1.21476388330454,0.00219625104745024,0.00905480489915218,0.00839315054486872
1.22472062871041,2.88152825817089,0.000606538810528595,0.00231888154775817,0.00323681667671452,0.021873871276914,0.00686408940398725,0.0247862180749843,1.22472062871041,0.00219836244216242,0.00909321899852504,0.00841930023206125
1.23467737411629,2.89278141017259,0.000607404646843563,0.00232147848167661,0.00325499884938801,0.0219222858866769,0.00687924127363043,0.0248251744271557,1.23467737411629,0.0022004738368746,0.00913163309789791,0.00844544991925379
1.24463411952217,2.90403456217429,0.00060827048315853,0.00232407541559504,0.00327318102206149,0.0219707004964397,0.00689439314327362,0.024864130779327,1.24463411952217,0.00220258523158678,0.00917004719727078,0.00847159960644632
1.25459086492804,2.91528771417599,0.000609136319473498,0.00232667234951347,0.00329136319473498,0.0220191151062026,0.0069095450129168,0.0249030871314984,1.25459086492804,0.00220469662629895,0.00920846129664364,0.00849774929363886
1.26454761033392,2.92654086617769,0.000610002155788466,0.00232926928343191,0.00330954536740847,0.0220675297159654,0.00692469688255998,0.0249420434836697,1.26454761033392,0.00220680802101113,0.00924687539601651,0.00852389898083139
1.2745043557398,2.93779401817938,0.000610867992103433,0.00233186621735034,0.00332772754008195,0.0221159443257283,0.00693984875220316,0.0249809998358411,1.2745043557398,0.00220891941572331,0.00928528949538938,0.00855004866802393
1.28446110114567,2.94904717018108,0.000611733828418401,0.00233446315126877,0.00334590971275544,0.0221643589354911,0.00695500062184635,0.0250199561880124,1.28446110114567,0.00221103081043549,0.00932370359476225,0.00857619835521647
1.29441784655155,2.96030032218278,0.000612599664733368,0.00233706008518721,0.00336409188542892,0.0222127735452539,0.00697015249148953,0.0250589125401838,1.29441784655155,0.00221314220514766,0.00936211769413511,0.008602348042409
