oncgor_param_min,oncgor_param_max,salalp_param_min,salalp_param_max,salsal_param_min,salsal_param_max,saltru_param_min,saltru_param_max,oncgor_param_best,salalp_param_best,salsal_param_best,saltru_param_best
233.042663720034,692.391051798832,101.777447074914,698.760506372471,101.777447074914,698.760506372471,101.777447074914,698.760506372471,642.877363975317,663.837251554066,290.952022932139,307.843356548216
0.000100712411845653,0.00982641159178758,0.000100712411845653,0.00997116567051145,0.000100712411845653,0.00990106982657314,0.000100712411845653,0.00997116567051145,0.00406907896276748,0.00222179317813892,0.00122567242196585,0.000482068389921524
