oncgor_min,oncgor_max,salalp_min,salalp_max,salsal_min,salsal_max,saltru_min,saltru_max,oncgor_mean,salalp_mean,salsal_mean,saltru_mean
0,1.48656081059638,0.000503080411420281,0.00199565171968729,0.001021280304679,0.0159469933873491,0.0050243106077093,0.0199500236903794,0.0426396543428211,0.00126336780615857,0.00429743637511188,0.0065375334615116
0.00394963188078457,1.49781432949637,0.000503949631880784,0.00199781432949637,0.00103949631880784,0.0159781432949637,0.00503949631880784,0.0199781432949637,0.0526419417382655,0.00126489585451746,0.00431849134597419,0.00655403045757877
0.0139097614321972,1.50906784839637,0.000504818852341287,0.00199997693930546,0.00105771233293668,0.0160092932025784,0.00505468202990637,0.0200062628995481,0.0626442291337099,0.00126642390287635,0.00433954631683651,0.00657052745364594
0.0238698909836081,1.52032136729637,0.00050568807280179,0.00200213954911455,0.00107592834706552,0.0160404431101931,0.00506986774100491,0.0200343825041325,0.0726465165291543,0.00126795195123524,0.00436060128769883,0.0065870244497131
0.0338300205350208,1.53157488619636,0.000506557293262292,0.00200430215892364,0.00109414436119435,0.0160715930178078,0.00508505345210344,0.0200625021087169,0.0826488039245987,0.00126947999959413,0.00438165625856114,0.00660352144578027
0.0437901500864317,1.54282840509636,0.000507426513722795,0.00200646476873272,0.00111236037532319,0.0161027429254225,0.00510023916320198,0.0200906217133013,0.0926510913200431,0.00127100804795302,0.00440271122942346,0.00662001844184744
0.0537502796378444,1.55408192399636,0.000508295734183298,0.00200862737854181,0.00113057638945203,0.0161338928330372,0.00511542487430051,0.0201187413178857,0.102653378715488,0.00127253609631191,0.00442376620028577,0.00663651543791461
0.0637104091892571,1.56533544289635,0.000509164954643801,0.0020107899883509,0.00114879240358087,0.0161650427406519,0.00513061058539905,0.0201468609224701,0.112655666110932,0.0012740641446708,0.00444482117114809,0.00665301243398178
0.073670538740668,1.57658896179635,0.000510034175104304,0.00201295259815999,0.0011670084177097,0.0161961926482665,0.00514579629649758,0.0201749805270544,0.122657953506376,0.00127559219302969,0.0044658761420104,0.00666950943004894
0.0836306682920807,1.58784248069635,0.000510903395564807,0.00201511520796908,0.00118522443183854,0.0162273425558812,0.00516098200759612,0.0202031001316388,0.132660240901821,0.00127712024138858,0.00448693111287272,0.00668600642611611
0.0935907978434916,1.59909599959634,0.00051177261602531,0.00201727781777816,0.00120344044596738,0.0162584924634959,0.00517616771869465,0.0202312197362232,0.142662528297265,0.00127864828974747,0.00450798608373503,0.00670250342218328
0.103550927394904,1.61034951849634,0.000512641836485812,0.00201944042758725,0.00122165646009622,0.0162896423711106,0.00519135342979319,0.0202593393408076,0.15266481569271,0.00128017633810636,0.00452904105459735,0.00671900041825045
0.113511056946315,1.62160303739634,0.000513511056946315,0.00202160303739634,0.00123987247422506,0.0163207922787253,0.00520653914089172,0.020287458945392,0.162667103088154,0.00128170438646525,0.00455009602545966,0.00673549741431761
0.123471186497728,1.63285655629634,0.000514380277406818,0.00202376564720543,0.00125808848835389,0.01635194218634,0.00522172485199026,0.0203155785499764,0.172669390483598,0.00128323243482414,0.00457115099632198,0.00675199441038478
0.13343131604914,1.64411007519633,0.000515249497867321,0.00202592825701451,0.00127630450248273,0.0163830920939547,0.0052369105630888,0.0203436981545607,0.182671677879043,0.00128476048318303,0.00459220596718429,0.00676849140645195
0.143391445600551,1.65536359409633,0.000516118718327824,0.0020280908668236,0.00129452051661157,0.0164142420015694,0.00525209627418733,0.0203718177591451,0.192673965274487,0.00128628853154192,0.00461326093804661,0.00678498840251912
0.153351575151964,1.66661711299633,0.000516987938788327,0.00203025347663269,0.00131273653074041,0.0164453919091841,0.00526728198528586,0.0203999373637295,0.202676252669932,0.00128781657990081,0.00463431590890892,0.00680148539858628
0.163311704703375,1.67787063189632,0.000517857159248829,0.00203241608644178,0.00133095254486925,0.0164765418167987,0.0052824676963844,0.0204280569683139,0.212678540065376,0.0012893446282597,0.00465537087977124,0.00681798239465345
