oncgor_param_min,oncgor_param_max,salalp_param_min,salalp_param_max,salsal_param_min,salsal_param_max,saltru_param_min,saltru_param_max,oncgor_param_best,salalp_param_best,salsal_param_best,saltru_param_best
101.215933800042,695.960065854865,101.215933800042,695.960065854865,101.215933800042,695.960065854865,101.215933800042,669.820016760331,251.656342184079,366.103015933505,595.163432112936,112.284172852703
0.000101496092286034,0.0075887662693712,0.000101496092286034,0.00991511880814002,0.00010667339793919,0.00991511880814002,0.000101496092286034,0.00991511880814002,0.000120934584380426,0.0096095097578167,0.00553059171770744,0.000172152443554922
